,ds,seasonality_yearly_fact,seasonality_custom,trend_fact,regressor,event_fact,y,yhat1,residual1,trend,season_yearly,season_custom_seasonality,events_multiplicative,event_event,future_regressors_multiplicative,future_regressor_regressor
2699,2027-05-23,0.7854349984921891,0.02477744563233908,0.11956954962136315,0.36708860759493667,0,0.26033890614421673,0.26111724972724915,0.0007783435830324148,0.44433239102363586,0.006487451493740082,-0.5142641663551331,0.0,0.0,0.09543874859809875,0.4855348467826843
2700,2027-05-24,0.7778505149397159,1.0821898932533713e-12,0.1191709844559586,0.379746835443038,0,0.2571230003048096,0.25788140296936035,0.0007584026645507391,0.44285139441490173,0.004560910165309906,-0.5209702253341675,0.0,0.0,0.09872974455356598,0.5022774338722229
2701,2027-05-25,0.7698337719887295,0.14303765033382654,0.11877241929055403,0.36708860759493667,0,0.27079636863906453,0.2716524600982666,0.0008560914592020685,0.44136980175971985,0.0025204233825206757,-0.48248329758644104,0.0,0.0,0.09543874859809875,0.4855348467826843
2702,2027-05-26,0.7613846496032807,0.240292109853541,0.11837385412514947,0.35443037974683544,0,0.2789014827993169,0.2798612117767334,0.0009597289774164741,0.43988850712776184,0.0003647543489933014,-0.45630308985710144,0.0,0.0,0.09214776009321213,0.46879228949546814
2703,2027-05-27,0.752506874756608,0.14736241875833833,0.11797528895974492,0.3417721518987342,0,0.26445829726681924,0.2655161917209625,0.0010578944541432822,0.43840721249580383,-0.0019061937928199768,-0.4813123345375061,0.0,0.0,0.0888567715883255,0.45204973220825195
2704,2027-05-28,0.7432079821673039,0.009921202111355942,0.11757672379434048,0.3291139240506329,0,0.24482332282070224,0.24597744643688202,0.0011541236161797808,0.4369259178638458,-0.0042915549129247665,-0.5183013677597046,0.0,0.0,0.08556577563285828,0.435307115316391
2705,2027-05-29,0.733499243151785,0.21799469843991365,0.11717815862893592,0.31645569620253167,0,0.2657541624198901,0.26702165603637695,0.00126749361648687,0.43544432520866394,-0.006789473816752434,-0.46226879954338074,0.0,0.0,0.08227478712797165,0.4185645580291748
2706,2027-05-30,0.7233955632788694,1.0845881364199905,0.11677959346353137,0.3291139240506329,0,0.36634898515687603,0.3676641285419464,0.001315143385070383,0.43396303057670593,-0.009397005662322044,-0.22894422709941864,0.0,0.0,0.08556577563285828,0.435307115316391
2707,2027-05-31,0.7129153497604657,2.518068582045925,0.11638102829812681,0.31645569620253167,0,0.5292357000313297,0.5307270288467407,0.0014913288154110305,0.4324817359447479,-0.012110334821045399,0.15700191259384155,0.0,0.0,0.08227478712797165,0.4185645580291748
2708,2027-06-01,0.7020803497598893,3.9988997592476414,0.11598246313272224,0.3291139240506329,0,0.6993851588760168,0.70094895362854,0.0015637947525232176,0.4310004711151123,-0.014924630522727966,0.5556888580322266,0.0,0.0,0.08556577563285828,0.435307115316391
2709,2027-06-02,0.6909154610301885,4.916698310108457,0.11558389796731769,0.31645569620253167,0,0.8003109388317825,0.8020040988922119,0.0016931600604294106,0.4295188784599304,-0.01783420890569687,0.8027745485305786,0.0,0.0,0.08227478712797165,0.4185645580291748
2710,2027-06-03,0.6794485165205097,4.999999999999621,0.11518533280191313,0.30379746835443033,0,0.8043675128054,0.806132435798645,0.0017649229932450439,0.4280375838279724,-0.020832505077123642,0.8251705169677734,0.0,0.0,0.07898379117250443,0.40182194113731384
2711,2027-06-04,0.6677100447934066,4.480571462656365,0.11478676763650858,0.31645569620253167,0,0.7420662872267292,0.743764340877533,0.001698053650803777,0.4265562891960144,-0.02391219511628151,0.6852861046791077,0.0,0.0,0.08227478712797165,0.4185645580291748
2712,2027-06-05,0.6557330082934127,3.865027017828963,0.11438820247110414,0.3291139240506329,0,0.6691565658428278,0.6707835793495178,0.0016270135066900338,0.4250749945640564,-0.027065221220254898,0.5195351839065552,0.0,0.0,0.08556577563285828,0.435307115316391
2713,2027-06-06,0.6435525216800254,3.526944766835082,0.11398963730569958,0.3417721518987342,0,0.6283415942440653,0.6299188137054443,0.0015772194613790091,0.4235936999320984,-0.03028285503387451,0.4285086393356323,0.0,0.0,0.0888567715883255,0.45204973220825195
2714,2027-06-07,0.6312055526002165,3.4709357376501937,0.11359107214029503,0.3291139240506329,0,0.6169421028600234,0.6185864806175232,0.0016443777574998153,0.4221124053001404,-0.03355579823255539,0.4134443998336792,0.0,0.0,0.08556577563285828,0.435307115316391
2715,2027-06-08,0.6187306074121084,3.439380160868123,0.11319250697489046,0.31645569620253167,0,0.6083606520179774,0.610069990158081,0.0017093381401036556,0.4206311106681824,-0.036874208599328995,0.4049675762653351,0.0,0.0,0.08227478712797165,0.4185645580291748
2716,2027-06-09,0.6061674044929671,3.2153657910015414,0.1127939418094859,0.30379746835443033,0,0.578106248652551,0.5798594951629639,0.0017532465104128647,0.4191495180130005,-0.04022790491580963,0.3446632921695709,0.0,0.0,0.07898379117250443,0.40182194113731384
2717,2027-06-10,0.5935565378593707,2.8211083962626677,0.11239537664408135,0.2911392405063291,0,0.5289106326206457,0.5306878685951233,0.0017772359744775423,0.4176682233810425,-0.04360628128051758,0.2385101020336151,0.0,0.0,0.0756928026676178,0.38507938385009766
2718,2027-06-11,0.5809391339052923,2.4484860189805175,0.1119968114786768,0.2784810126582279,0,0.482471754690265,0.48426738381385803,0.0017956291235930455,0.41618695855140686,-0.04699856787919998,0.13817812502384186,0.0,0.0,0.07240181416273117,0.36833682656288147
2719,2027-06-12,0.5683565041158425,2.232519340120176,0.11159824631327224,0.26582278481012656,0,0.45383643528613826,0.45565739274024963,0.0018209574541113716,0.41470566391944885,-0.05039377138018608,0.0800318568944931,0.0,0.0,0.06911081820726395,0.3515942096710205
2720,2027-06-13,0.5558497966431304,2.116080349484322,0.1111996811478678,0.2784810126582279,0,0.4392844612599466,0.44104042649269104,0.0017559652327444608,0.41322407126426697,-0.05378088355064392,0.048694461584091187,0.0,0.0,0.07240181416273117,0.36833682656288147
2721,2027-06-14,0.5434596496391765,1.9338513315809678,0.11080111598246324,0.26582278481012656,0,0.41474339854779446,0.41652414202690125,0.0017807434791067833,0.41174277663230896,-0.05714890733361244,-0.0003494112752377987,0.0,0.0,0.06911081820726395,0.3515942096710205
2722,2027-06-15,0.5312258492224436,1.6061900703262038,0.11040255081705867,0.25316455696202533,0,0.37432873335729655,0.37612059712409973,0.0017918637668031812,0.41026148200035095,-0.060486964881420135,-0.08855022490024567,0.0,0.0,0.06581982970237732,0.3348516523838043
2723,2027-06-16,0.5191869949156168,1.2270440475630688,0.11000398565165412,0.2405063291139241,0,0.3285530149699326,0.3303471505641937,0.0017941355942611148,0.40878018736839294,-0.0637843981385231,-0.19061535596847534,0.0,0.0,0.06252884119749069,0.31810906529426575
2724,2027-06-17,0.5073801753284384,0.9555824165700952,0.10960542048624956,0.25316455696202533,0,0.29770225824497976,0.29940667748451233,0.001704419239532573,0.40729859471321106,-0.06703086942434311,-0.26368528604507446,0.0,0.0,0.06581982970237732,0.3348516523838043
2725,2027-06-18,0.4958406567760374,0.8369792433989829,0.10920685532084501,0.26582278481012656,0,0.2837895957297451,0.28541168570518494,0.0016220899754398332,0.40581730008125305,-0.07021645456552505,-0.2955934405326843,0.0,0.0,0.06911081820726395,0.3515942096710205
2726,2027-06-19,0.48460158741429216,0.7530200802009428,0.10880829015544045,0.2784810126582279,0,0.27377283049607637,0.2753114700317383,0.001538639535661912,0.40433600544929504,-0.07333162426948547,-0.318172425031662,0.0,0.0,0.07240181416273117,0.36833682656288147
2727,2027-06-20,0.4736937193486731,0.5597482758717259,0.10840972499003589,0.2911392405063291,0,0.25200721248213237,0.25344863533973694,0.0014414228576045685,0.40285471081733704,-0.07636746019124985,-0.370193749666214,0.0,0.0,0.0756928026676178,0.38507938385009766
2728,2027-06-21,0.46314515102383697,0.26169744081192187,0.10801115982463133,0.2784810126582279,0,0.21638130602545652,0.2178005576133728,0.0014192515879162815,0.40137341618537903,-0.07931569963693619,-0.4504479467868805,0.0,0.0,0.07240181416273117,0.36833682656288147
2729,2027-06-22,0.45298109203640535,0.024777445632408468,0.10761259465922689,0.26582278481012656,0,0.18763131011132497,0.18902020156383514,0.0013888914525101714,0.3998921513557434,-0.08216871321201324,-0.5142641663551331,0.0,0.0,0.06911081820726395,0.3515942096710205
2730,2027-06-23,0.4432236523307483,2.7672308888782027e-13,0.10721402949382233,0.2784810126582279,0,0.18459089473180926,0.1858634054660797,0.0012725107342704545,0.3984108567237854,-0.08491968363523483,-0.5209702253341675,0.0,0.0,0.07240181416273117,0.36833682656288147
2731,2027-06-24,0.43389165753685105,0.14303765033505528,0.10681546432841778,0.26582278481012656,0,0.1968344204219949,0.1980934739112854,0.001259053489290507,0.3969292640686035,-0.08756260573863983,-0.48248329758644104,0.0,0.0,0.06911081820726395,0.3515942096710205
2732,2027-06-25,0.4250004919992235,0.24029210985289456,0.10641689916301322,0.2784810126582279,0,0.20685036073107324,0.20800815522670746,0.0011577944956342179,0.3954479694366455,-0.09009230136871338,-0.45630308985710144,0.0,0.0,0.07240181416273117,0.36833682656288147
2733,2027-06-26,0.416561970816479,0.14736241875795253,0.10601833399760867,0.2911392405063291,0,0.19667075552071847,0.197722390294075,0.0010516347733565412,0.3939666748046875,-0.0925045758485794,-0.4813123345375061,0.0,0.0,0.0756928026676178,0.38507938385009766
2734,2027-06-27,0.408584241978562,0.0099212021110609,0.1056197688322041,0.2784810126582279,0,0.17923531727308914,0.1802702397108078,0.0010349224377186605,0.3924853801727295,-0.09479613602161407,-0.5183013677597046,0.0,0.0,0.07240181416273117,0.36833682656288147
2735,2027-06-28,0.4010717194398457,0.2179946984400133,0.10522120366679955,0.2911392405063291,0,0.20099413862652604,0.20193754136562347,0.000943402739097432,0.3910037875175476,-0.09696468710899353,-0.46226879954338074,0.0,0.0,0.0756928026676178,0.38507938385009766
2736,2027-06-29,0.39402504771689667,1.084588136415069,0.10482263850139499,0.2784810126582279,0,0.28900588830443247,0.2899795174598694,0.000973629155436917,0.3895224928855896,-0.09900888800621033,-0.22894422709941864,0.0,0.0,0.07240181416273117,0.36833682656288147
2737,2027-06-30,0.3874410983402164,2.518068582049078,0.10442407333599055,0.26582278481012656,0,0.4355875272547825,0.4366178810596466,0.0010303538048641037,0.3880411982536316,-0.10092844069004059,0.15700191259384155,0.0,0.0,0.06911081820726395,0.3515942096710205
2738,2027-07-01,0.38131299823129705,3.9988997592429465,0.10402550817058599,0.25316455696202533,0,0.586014937850884,0.5871007442474365,0.0010858063965525355,0.3865596055984497,-0.10272408276796341,0.5556888580322266,0.0,0.0,0.06581982970237732,0.3348516523838043
2739,2027-07-02,0.37563018981278723,4.9166983101100366,0.10362694300518144,0.2405063291139241,0,0.6769777024908553,0.6780872344970703,0.0011095320062149971,0.3850786089897156,-0.10439741611480713,0.8027745485305786,0.0,0.0,0.06252884119749069,0.31810906529426575
2740,2027-07-03,0.37037852240311897,4.999999999999017,0.10322837783977688,0.25316455696202533,0,0.6837376076346429,0.6847361922264099,0.0009985845917670488,0.38359734416007996,-0.1059512346982956,0.8251705169677734,0.0,0.0,0.06581982970237732,0.3348516523838043
2741,2027-07-04,0.36554037418674257,4.480571462655872,0.10282981267437231,0.26582278481012656,0,0.6284890922225621,0.62934809923172,0.0008590070091578639,0.38211604952812195,-0.10738910734653473,0.6852861046791077,0.0,0.0,0.06911081820726395,0.3515942096710205
2742,2027-07-05,0.36109480380368564,3.865027017829062,0.10243124750896776,0.25316455696202533,0,0.5612501392183569,0.5620598196983337,0.0008096804799768709,0.38063445687294006,-0.10871565341949463,0.5195351839065552,0.0,0.0,0.06581982970237732,0.3348516523838043
2743,2027-07-06,0.3570177303556929,3.526944766834278,0.1020326823435632,0.2405063291139241,0,0.5228632999337575,0.5236488580703735,0.0007855581366160713,0.37915316224098206,-0.10993633419275284,0.4285086393356323,0.0,0.0,0.06252884119749069,0.31810906529426575
2744,2027-07-07,0.3532821403926511,3.4709357376504735,0.10163411717815865,0.22784810126582278,0,0.5134622657328745,0.5142473578453064,0.0007850921124319399,0.37767186760902405,-0.11105744540691376,0.4134443998336792,0.0,0.0,0.059237848967313766,0.3013664782047272
2745,2027-07-08,0.3498583202203223,3.439380160867665,0.1012355520127541,0.2405063291139241,0,0.5091889923440756,0.5098925828933716,0.0007035905492960293,0.37619057297706604,-0.11208612471818924,0.4049675762653351,0.0,0.0,0.06252884119749069,0.31810906529426575
2746,2027-07-09,0.34671411165909993,3.2153657910016347,0.10083698684734965,0.25316455696202533,0,0.48555474224175355,0.4861672818660736,0.0006125396243200631,0.37470898032188416,-0.11303015798330307,0.3446632921695709,0.0,0.0,0.06581982970237732,0.3348516523838043
2747,2027-07-10,0.34381518918758136,2.8211083962626784,0.1004384216819451,0.26582278481012656,0,0.44501717230196036,0.44553041458129883,0.0005132422793384661,0.37322768568992615,-0.11389808356761932,0.2385101020336151,0.0,0.0,0.06911081820726395,0.3515942096710205
2748,2027-07-11,0.34112535622644363,2.4484860189787043,0.10003985651654053,0.2784810126582279,0,0.4069713787778828,0.4073898196220398,0.00041844084415698646,0.37174639105796814,-0.11469891667366028,0.13817812502384186,0.0,0.0,0.07240181416273117,0.36833682656288147
2749,2027-07-12,0.338606858155572,2.2325193401195196,0.09964129135113597,0.2911392405063291,0,0.3848411158610426,0.3851802349090576,0.00033911904801503523,0.37026509642601013,-0.11544233560562134,0.0800318568944931,0.0,0.0,0.0756928026676178,0.38507938385009766
2750,2027-07-13,0.33622070951289534,2.1160803494844918,0.09924272618573142,0.2784810126582279,0,0.370252983595954,0.37061193585395813,0.00035895225800414154,0.36878350377082825,-0.11613829433917999,0.048694461584091187,0.0,0.0,0.07240181416273117,0.36833682656288147
2751,2027-07-14,0.3339270327043539,1.9338513315810868,0.09884416102032687,0.2911392405063291,0,0.3517782247861137,0.3520761728286743,0.000297948042560614,0.36730220913887024,-0.11679720133543015,-0.0003494112752377987,0.0,0.0,0.0756928026676178,0.38507938385009766
2752,2027-07-15,0.3316854054496443,1.6061900703259957,0.09844559585492231,0.30379746835443033,0,0.31912842455166507,0.3193631172180176,0.00023469266635250952,0.3658209443092346,-0.11742959916591644,-0.08855022490024567,0.0,0.0,0.07898379117250443,0.40182194113731384
2753,2027-07-16,0.3294552141087778,1.2270440475629703,0.09804703068951774,0.31645569620253167,0,0.2816847029243017,0.2818579375743866,0.0001732346500848969,0.3643396496772766,-0.11804632097482681,-0.19061535596847534,0.0,0.0,0.08227478712797165,0.4185645580291748
2754,2027-07-17,0.32719600998133397,0.955582416569511,0.09764846552411331,0.30379746835443033,0,0.25257516709916034,0.2527817487716675,0.00020658167250714454,0.3628583550453186,-0.11865819245576859,-0.26368528604507446,0.0,0.0,0.07898379117250443,0.40182194113731384
2755,2027-07-18,0.324867865632408,0.8369792433994617,0.09724990035870874,0.2911392405063291,0,0.23855267807386255,0.23880641162395477,0.00025373355009222776,0.3613770604133606,-0.11927596479654312,-0.2955934405326843,0.0,0.0,0.0756928026676178,0.38507938385009766
2756,2027-07-19,0.32243172829071026,0.7530200801998312,0.09685133519330419,0.30379746835443033,0,0.23043346922013896,0.23065754771232605,0.0002240784921870853,0.3598957657814026,-0.1199103593826294,-0.318172425031662,0.0,0.0,0.07898379117250443,0.40182194113731384
2757,2027-07-20,0.31984976737972276,0.55974827587045,0.09645277002789963,0.31645569620253167,0,0.2118154663003407,0.21200528740882874,0.0001898211084880308,0.3584141731262207,-0.12057182937860489,-0.370193749666214,0.0,0.0,0.08227478712797165,0.4185645580291748
2758,2027-07-21,0.3170857132770888,0.26169744081209756,0.09605420486249508,0.30379746835443033,0,0.18082978477836267,0.18105967342853546,0.00022988865017278814,0.3569328784942627,-0.12127050757408142,-0.4504479467868805,0.0,0.0,0.07898379117250443,0.40182194113731384
2759,2027-07-22,0.314105184459552,0.024777445632266915,0.09565563969709052,0.31645569620253167,0,0.15834244651679727,0.15852947533130646,0.00018702881450918807,0.3554515838623047,-0.1220160573720932,-0.5142641663551331,0.0,0.0,0.08227478712797165,0.4185645580291748
2760,2027-07-23,0.3108760002755441,4.574118861455645e-13,0.09525707453168596,0.30379746835443033,0,0.15380907094566493,0.15404637157917023,0.00023730063350529962,0.3539702892303467,-0.12281783670186996,-0.5209702253341675,0.0,0.0,0.07898379117250443,0.40182194113731384
2761,2027-07-24,0.3073684766906802,0.14303765033484933,0.0948585093662814,0.31645569620253167,0,0.16760187880760408,0.16782233119010925,0.0002204523825051763,0.3524886965751648,-0.12368447333574295,-0.48248329758644104,0.0,0.0,0.08227478712797165,0.4185645580291748
2762,2027-07-25,0.3035557024815435,0.24029210985303723,0.09445994420087685,0.30379746835443033,0,0.17452847011689743,0.17482160031795502,0.0002931302010575898,0.3510074019432068,-0.12462396174669266,-0.45630308985710144,0.0,0.0,0.07898379117250443,0.40182194113731384
